seqn,factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14
53201,0.0,0.11998865856518273,0.3742136805545499,0.0,0.03293241284741095,0.0,0.49401950768373487,0.0,0.0,0.0,0.0,0.0,0.00761604906994703,0.0,0.479626107000437
53202,0.05901288491860537,0.2348979088972808,0.5259562079024862,0.012820691281956738,0.0,0.0,0.13697311638233703,0.09329205973578208,0.0,0.0,0.0,0.0,0.288118898162386,0.0,0.0663243382143713
53206,0.16108778405576848,0.2072091563508937,0.4450074204775817,0.0,0.024660457156297715,0.35957804467212173,0.0,0.0,0.0,0.04691021473112371,0.0,0.0,0.37726835246932056,0.012166337385241062,0.015917835844422253
53210,0.0,0.14749089595042578,0.007606597167416257,0.0,0.0008953870456637971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7128059206901972,0.0,0.0
53211,0.042887892491107485,0.0,0.31234320252192604,0.5951388676073102,0.49715544089972136,0.5102805033287147,0.44119017020920753,0.0,0.0,0.0,0.0,0.005529114221697719,0.0,0.0,0.5826459057654145
53215,0.28745891147800584,0.0,0.48074090771346767,0.0,0.5307720077931105,0.004783374224392094,0.0,0.17447039935741776,0.01638883392424345,0.9467106244730474,0.0,0.0,0.0,1.030153848490583,0.0003263972802660683
53216,0.05877357034205672,0.5018721229858457,0.0,0.018249599601765764,0.5424143542389939,0.02190360636744154,0.0,0.0,0.0,0.036215948034393736,0.8737786681569226,0.013771797649352224,0.0,0.0,0.5184043297711983
53217,0.0,0.25485152930426663,0.4424660845262512,0.01593949027051506,0.0,0.0,0.49014211275780617,0.0,0.0,0.0,0.0,0.0,0.01704538382999768,0.7488293483067188,0.0
53219,0.31762430630518185,0.1544680168135085,0.0,0.5170093996540952,8.721000491964652e-05,0.0,0.0,0.11115956302748915,0.0,0.028608742344507516,0.001727296572896539,0.020298711960731936,0.0,0.02293412369541855,0.00739693677609823
53220,0.19729592550107442,0.11661369241857468,0.4842493245544961,0.004027196051302545,0.4537974245284102,0.00249403381510541,0.012685624927394385,0.03164697571784825,0.07314397894740009,0.05871677662501037,0.024232292351942877,0.02305066734824104,0.0,0.04111697930950222,0.4554849518567088
53221,0.1821790885246246,0.0,0.0,0.7248850956963822,0.5471601141167661,0.41908836755821477,0.7925503568631003,0.0,0.0,0.0,0.9984348703049102,0.0,0.0,0.0,0.14736117372598673
53222,0.1853359361681186,0.6089153431877926,0.0034287805629621194,0.0,0.0,0.0,0.6658636755051768,0.0,0.0,0.0,0.0,0.0030027188205155055,0.18118136783394687,0.003020119003727357,0.0
53223,0.2475014272033513,0.3906338018759065,0.0,0.07542917757683504,0.39707253329452963,0.0008164898620186637,0.06934819014836752,0.315845833965126,0.0,0.0,0.0,0.00014266664490988722,0.0,0.0,0.46390861344749307
53226,0.22905201162008879,0.30435210392106,0.0,0.0,0.5753076412993505,0.0,0.0,0.18206817773336534,0.037422619850213015,0.09460254302379936,0.05833989262384958,1.0268175831706314,0.0,0.0405614318359851,0.0013179994398112218
53227,0.11821691986907265,0.0,0.4759090328159151,0.0,0.0,0.331342043943998,0.6208079389816119,0.10974617589933056,0.6373420786065573,0.0,0.0,0.8266314651375033,0.0209473392491034,0.09032507359851927,0.0
53228,0.13621894602810924,0.33356256710542553,0.482721353839232,0.0,0.0,0.0018735960964981941,0.29924567790688184,0.19186575218942156,0.05035001930509833,0.0,0.02267300628606411,0.04548635412778912,0.03674203820929061,0.0,0.013914251332513507
53229,0.07481551030751679,0.2831523210479089,0.009364116116232985,0.7184768330754658,0.055655695547876326,0.010483016600492107,0.32255450303313893,0.0,0.0,0.009652571191493289,0.004272963895576938,0.044329247496688345,0.0,0.001579866891349263,0.0
53234,0.12734332741489723,0.47928364317569233,0.34896282041719706,0.0,0.019827353347055047,0.4120968407681057,0.15025391227915505,0.012577777304528987,0.7223742330418189,0.028370291554171697,0.8467452456508977,0.0,0.0,0.019273152883709895,0.0
53236,0.0,0.22439320209213234,0.39296730135559443,0.001196926317192784,0.0,0.0,0.01725512008770113,0.10690276828596401,0.00253156267173907,0.009850946079448593,0.0,0.0077921186195227775,0.5681906221328031,0.0,0.0
53237,0.016337525589180443,0.5527919817542843,0.0,0.039221826864342196,0.0,0.0,0.02372291156962198,0.0,0.00388257170971934,0.008437874212518646,0.0,0.023894014832396088,0.0,0.0,0.0012560192349890217
53238,0.27164392696095446,0.09360589943374635,0.39864824368696605,0.0,0.0,0.02298420459940552,0.5503528072751398,0.6953689637975996,0.036631501836442246,0.0,0.005338270435220274,0.012703898518255517,0.03830346117769301,0.7699288027477057,0.0
53239,0.5361628688617393,0.1950968680937328,0.0,0.0,0.0,0.32188904690343284,0.0,0.01102870290595657,0.00933196285616139,0.01678618396781917,0.0,0.0,0.0,0.0,0.0930170183529767
53241,0.02288175570240357,0.2603150817704085,0.0852527647785592,0.7991242703586181,0.011021244276182108,0.030924155861447998,0.11258060865121519,0.10339077447682198,0.019013142536175875,0.0,0.0,0.0,0.010983801101600759,0.0,0.0
53242,0.0,0.46903602530779875,0.0493877289143669,0.003337952233156809,0.12227073220526848,0.0,0.21808753105943043,0.2524884995522188,0.07849371192859714,0.0,0.00528983387369783,0.0,0.0013558593491372502,0.0,0.4838475636040639
53243,0.1447136082498674,0.4621855677065542,0.44066803480381,0.0,0.0,0.0,0.0,0.7185155664127566,0.0,0.918251629468458,0.0,0.0,0.0008311443562781218,0.0,0.00026034695170684306
53247,0.46156892614693873,0.4219535000076126,0.3626572985360261,0.010659965187734304,0.0,0.3422187040341788,0.0,0.037215966150798745,0.0,0.970209660475192,0.0,0.0,0.0,0.0,0.0
53249,0.22072814718430098,0.5940850723789676,0.0,0.00964342815256993,0.5131357746098717,0.0,0.21233695835873143,0.0,0.0,0.0017682289622054604,0.0,0.0,0.0016549460707165856,0.0,0.0
53251,0.0,0.4523074437279812,0.0,0.0,0.0,0.49191947946649645,0.0,0.0,0.0,0.9230690542370285,0.0,0.8178968834045831,0.45351490274252426,0.0,0.0
53253,0.29594747511266023,0.6331285139184389,0.0,0.0,0.0,0.0,0.0,0.3536220717643493,0.0,0.02580636307357982,0.0,0.010129959263998225,0.12603467415738234,0.06845522259812951,0.016748782132126373
53254,0.06599059428296308,0.026272692605532198,0.47141380714389614,0.003003288189186826,0.0,0.45235844118760143,0.9248502570336566,0.0,0.0061804585953364735,0.0,0.8189371864662528,0.0018005755850215206,0.08547125041094676,0.0,0.36505185907538973
53258,0.1805318111149925,0.007360830633374347,0.5453192366442052,0.5835196970481813,0.48401733453439516,0.4731182792904428,0.39748782565740653,0.08364253871326029,0.04600342229548705,0.0,0.0,0.018075832466962524,0.0,0.0,0.5424710729097754
53259,0.0,0.1594356884558326,0.39014476942930204,0.010206589038733432,0.0,0.0,0.12510586661820722,0.11934061321788021,0.0,0.0007477578516762154,0.0,0.0,0.5153353721122911,0.0,0.0
53260,0.34183657100932424,0.3099588171128296,0.05067565733380172,0.028758735611607862,0.0,0.40505983637983406,0.15415370105925275,0.0,0.0,0.0,0.0037334596254587323,0.9738475410930101,0.5484308169565801,0.0,0.0
53261,0.24025426633849165,0.2850637992803165,0.0,0.004086773492630435,0.0,0.39983582319622285,0.35404837414891477,0.28630962904788465,0.8247649266955571,0.03348945660257022,0.025479840221833028,0.019470811979783408,0.0,0.012705218822206172,0.021467143443370695
53264,0.005676117167349514,0.22294836397796772,0.5260684862649051,0.0,0.05924058423204939,0.00721329057095701,0.37711334611449243,0.34295933473983653,0.07187142399760921,0.030717765491255447,0.020669838373939757,0.007942491083610082,0.051324684202875975,0.06238667848782103,0.035192892899824225
53265,0.050884706595117235,0.1145597268927794,0.08373040088637375,0.0,0.5586053265389104,0.5129978845854821,0.0,0.8750340978129004,0.036889715990974875,0.041211821809299734,0.025258618016949317,0.011754774326398293,0.5215225419414928,0.008468562526157925,0.04858368615949568
53266,0.11575394969440667,0.11090677701728438,0.4704483043108435,0.5340768005866614,0.0,0.0,0.657045912837116,0.0,0.00963601518066289,0.0,0.0,0.020826004457819593,0.05543130136082272,0.053589019433042596,0.0
53268,0.23685017332069178,0.6415122300642643,0.01732250923681149,0.0,0.443473550421797,0.0009800803901093324,0.0,0.15653059450716764,0.01022914085167485,0.0028228650672280703,0.0070322552000445845,0.002425512313650542,0.013870892405010595,0.0018727123351045176,0.0
53269,0.288840884520456,0.3302633543781559,0.03073383886474415,0.0,0.005068802716755796,0.0,0.0,0.0,0.059217328972975075,1.1563257760348107,1.005955685273786,0.03749351645959727,0.014763843599275418,0.07224458767214498,0.0
53272,0.008195192452212523,0.09863661674846004,0.5043280005444486,0.0,0.0,0.0,0.6108882282666669,0.03701338257618892,0.018558788470298744,0.8846882045290942,0.8951520895522922,0.021235975739461024,0.027657686153889922,0.0,0.0
53273,0.1967433914410935,0.04863703726949357,0.0,0.6541979425722861,0.0,0.44062943158196227,0.46588534510008467,0.07821001904178332,0.021305048292457673,0.05303301329337472,0.0,0.03483058481154246,0.0,0.8453742890915671,0.014588239214433567
53274,0.0,0.12004843915341554,0.0,0.0,0.0,0.44243654268691984,0.2981272228449881,0.0,0.0,0.0017030451226374848,0.0,0.0,0.059193540266838755,0.0,0.0
53276,0.09702401420817071,0.4219359527518203,0.08167547086114581,0.0,0.0,0.40573291738258027,0.021000247002391108,0.0352039147859562,0.002667670382787978,0.03681063958893873,0.0,0.0,0.026102207389901128,0.032441573030786576,0.003602466428057741
53278,0.3149561837258952,0.39292842311707177,0.4989121643823516,0.0,0.03387406396221492,0.0016878513170133112,0.2895852379925159,0.11920822851258685,0.0,0.008869384590872179,0.0,0.0,0.02207454168319237,0.9150976600732552,0.0
53279,0.0,0.0,0.020330445385672514,0.0,0.0,0.0,0.3808711245074127,0.6570676388336908,0.0,0.0,0.0,0.0,0.06765553322150039,0.0,0.0
53282,0.19850528803074816,0.4513229546891793,0.0,0.06840041627322799,0.49121109938995516,0.0027006755719144577,0.17957942122398232,0.22904234197253132,0.04694763141783931,0.05215025763790671,0.0,0.017023125511090687,0.14714438757755385,0.0005964750058175642,0.05322254121826095
53286,0.6260560571485637,0.0,0.43428187105359534,0.0,0.4774214440299445,0.003488358060243871,0.0,0.0,0.0,0.0,0.8896960759517801,0.0,0.0,0.0,0.5901572435120332
53287,0.10083934512738389,0.24797273464997444,0.32144287545804084,0.020739647188766638,0.0,0.3607259016158109,0.4901843058786323,0.0,0.0,0.0,0.8280578172120534,0.0,0.0838548263632105,0.0,0.4600942149030076
53288,0.4113852638413981,0.4068886468168908,0.0,0.0,0.0,0.0,0.10888756532897194,0.0,0.018405313277185645,0.0,0.0,0.026453517554064904,0.0,0.0,0.01859620676939038
53289,0.0,0.3628907697870436,0.031795928570576004,0.0,0.011338788873284305,0.006712185549257713,0.005549020418041817,0.0,0.7638612371866057,0.08325734978636805,0.01948744554876969,0.005419664800426245,0.6953102478374468,0.04715864233144098,0.020898707386143755
53291,0.5666987277477624,0.17079882058898102,0.0,0.0,0.0,0.38647553122408246,0.19827721244177432,0.0,0.5950655594579692,0.0,0.0017156583809521688,0.0,0.0,0.0,0.0
53293,0.41123033782906654,0.3551936034093941,0.35413169422661467,0.08757247440477836,0.0,0.0417118712440016,0.060826688805695396,0.058139282238268294,0.0,0.0,0.0,0.0,0.7104610772210495,0.0,0.0
53295,0.0,0.2999546833361588,0.5741619493009317,0.0,0.03544630479914078,0.0,0.0,0.0,0.022584836823506354,0.011384700028614327,0.011541485642263972,0.0015969309753620926,0.023778106134786075,0.01925616119286258,0.0
53301,0.009466592801234634,0.5382784567346576,0.030606304572273466,0.0,0.0,0.0,0.07892911487036279,0.3045681528382277,0.025120191902509182,0.08244705459844472,0.9152560242821141,0.03663904145965704,0.005258775719477796,0.0335047263180785,0.012551271199588996
53302,0.11892389364275352,0.7316322015309666,0.02864989875960964,0.011518298604839232,0.0,0.007227740127623972,0.0,0.9249638595242184,0.0,0.0,0.0006301541982981743,0.013370275373559223,0.2660768016825435,0.0,0.0
53304,0.16517052448711492,0.23364187709090836,0.03450925561665095,0.5553915871633884,0.0,0.4066411011336486,0.2147762696812726,0.0,0.009257796080949893,0.0,0.006339170899788008,0.01824142652314954,0.19107637356894314,0.001632002866242174,0.0
53306,0.000885570564961042,0.2047843527585382,0.4546579523959192,0.0,0.0,0.0,0.8356206491840816,0.24187313018172318,0.0,0.021261000214240953,0.013203882001004114,0.0,0.0029407461031316696,0.0014137384448312767,0.025998579584100363
53308,0.3022853285721606,0.4173273589856289,0.09446723307026098,0.0,0.014165520189753181,0.0,0.0,0.0,0.05903910781730163,0.02143504768572545,0.017376437143729915,0.008978609382553149,0.0,0.034063670702900915,0.5354040057136557
53312,0.0240570025980109,0.16538739752663706,0.029395239305073373,0.05028813765514281,0.427243562055913,0.5137796087184104,0.08572406874296871,0.6744889269184765,0.04307371080331632,0.0,0.010309373969298319,0.01083275526516331,0.31206299074929505,0.0,0.0
53316,0.09230276549318917,0.31458147144101223,0.058337790172218955,0.03162353867093924,0.5695488811292844,0.5399445916582152,0.04458412607603263,0.08572684579389753,0.7123585589648895,0.9620019680403982,0.014815910494818257,0.004675066237442679,0.012326095958903573,0.040401451509036124,0.0
53317,0.2268752322570017,0.36314192402297757,0.01646042061732486,0.0,0.4883252168539365,0.0,0.0,0.492468030644777,0.037975878174193345,0.02551490362446567,0.06799871876902806,0.009631624765047964,0.0,0.01801570009015978,0.5779174962463823
53318,0.0,0.3088384793453864,0.2849555986617587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674442530286279,0.0,0.5051872251286053
53319,0.07758954739491268,0.5630236839289241,0.3099505358032338,0.0,0.02956806529618627,0.4555118962673186,0.0,0.12716921550704813,0.0,0.011354145246678035,0.0,0.008290412807095039,0.0,0.7345261068958262,0.0
53321,0.0,0.1352648928124795,0.37130044898314973,0.0,0.013914279486666702,0.3732895277946223,0.5790602573323458,0.04707823022999215,0.0,0.015133515769330945,0.01423985570852182,0.006625081570729612,0.0,0.0490444167602055,0.4510472494558481
53322,0.18620301330637004,0.13145390711883026,0.3882415482737472,0.4775950467198482,0.5144738275310085,0.424766443507096,0.0,0.0,0.7273177750886094,0.02124295572778553,0.011199002129302292,0.03239357910630349,0.04285421903347525,0.05393818945624841,0.0
53325,0.0,0.2724899678518226,0.4110521701145602,0.04122598783016332,0.0020108333131038693,0.5436028584827789,0.3085591829452912,0.0,0.0,0.0,0.854951839131164,0.0,0.46306867436873445,0.0,0.0
53327,0.12815131041142186,0.0,0.4477675197638908,0.0,0.0,0.011630789874792588,0.5191913487836125,0.04857028765827796,0.0,0.0,0.9034083198002818,0.0,0.0,0.8136312106237811,0.5597863949280406
53328,0.0,0.22882364110849993,0.0,0.6511025128211749,0.4877549959951172,0.48755895164876656,0.1957227869030826,0.0,0.0,1.1151954916807665,0.0,0.0,0.0,0.05434702398994956,0.6287812682788428
53329,0.14785802966324713,0.19095203042439607,0.0703612081565781,0.0,0.0,0.0,1.0282462420767764,0.0,0.012846730367697907,0.0,0.023737097556428815,0.0,0.015966709961090078,0.016783555070119017,0.5419263101397794
53330,0.09670439270575815,0.2859454433546294,0.04677556441364062,0.0,0.5120735634762981,0.0,0.0,0.6798402969243252,0.03536101224311234,0.9337273183661747,0.018301621723165813,0.0025888159647754886,0.0,0.0,0.015673110101326288
53333,0.22932111911922468,0.09132184756658383,0.07520651736965456,0.00940633294774048,0.06142684326548552,0.0,0.0,0.0,0.07315305011309092,0.04514565093867263,0.05152218399734244,0.03850111608332688,0.0,0.04784218209070474,0.0
53334,0.0,0.15827980218872564,0.33947541370006534,0.002640002749858541,0.0,0.0,0.06862751582824392,0.7671067744011442,0.0,0.0,0.8760648913138646,0.0,0.43347343056870175,0.0,0.0
53336,0.0,0.10542206311277875,0.34917610179426617,0.07246192080938546,0.4714166990124394,0.024089522130517304,0.34886232071137036,0.0,0.0,0.0,0.007584543306925067,0.0,0.3434420278847634,0.0,0.028907165186479233
53338,0.0,0.41856328537347653,0.043142526497192385,0.0151344840483708,0.021680992637072634,0.5068453471955868,0.0,0.2520244273474466,0.06720465463785252,0.0023780900848243084,0.0,0.0,0.06308181600929998,0.0,0.0
53341,0.0,0.4522653984144062,0.36345063024443214,0.0,0.0,0.4194074506250815,0.01643805562082959,0.23343584272485085,0.0,0.03442526715225425,0.03485742291255255,0.0,0.0,0.03839733260201057,0.0
53342,0.0,0.20299113412081538,0.4446407973622107,0.001664440703584412,0.0,0.34758049393163787,0.4763899989736335,0.04576002833231235,0.0,0.024056455577136756,0.0,0.0,0.5531583676986435,0.0005063494893339934,0.0
53345,0.0,0.3005671262253737,0.05051343662181036,0.03751054444614063,0.5604026136029417,0.043174104130769456,0.0,0.5455797097629994,0.0,0.0,0.0,0.0,0.17808372038519188,0.0,0.49761542120579233
53346,0.25485496340232217,0.05810063734246336,0.4423501225591682,0.030023265242708846,0.39113745877209577,0.02955015017517183,0.13103287671741484,0.868435369550758,0.0,0.0,0.0,0.0,0.2550347379343282,0.0,0.0
53351,0.19679950994549464,0.053566872853052235,0.0,0.6098703613217862,0.0,0.0,0.2501942639039389,0.03931777165661285,0.0,0.0,0.003305473036214014,0.003280817186935544,0.0,0.00759230017000119,0.0
53352,0.17514319698494882,0.0042389777885705774,0.02753651982132907,0.0,0.027526727493393674,0.36850108531351,0.0,0.0,0.030716755623347265,0.054342640072518864,0.8584494141476385,0.015467384540463749,0.07081943676816596,0.01354744100686117,0.00897340350751274
53353,0.04430068295575018,0.0,0.5633839492567292,0.7476659187712873,0.03326742967998637,0.0056529664784634275,0.0,0.7796350441510024,0.03147347579644887,0.007812402904143962,0.004213028856283902,0.0,0.0,0.004253754368511127,0.006736072811480543
53354,0.19245229424665808,0.041042857236175186,0.07254091435157482,0.0,0.0,0.0,0.7781461910306186,0.042616916025197155,0.02487824875137045,0.0369396549021565,0.949251149747613,0.025556334382732537,0.0555941559997223,0.6269348700874317,0.04539296489745788
53356,0.0,0.3187226121689726,0.3954835801767677,0.006630639730253651,0.43041592318012767,0.0,0.0,0.0,0.5517742660037374,0.0,0.0,0.0,0.0,0.0,0.0
53357,0.08459791457186308,0.3394817632085982,0.060559113127954256,0.030261571011225,0.5913870152654515,0.0,0.09663246216059915,0.08766220628410934,0.047444010463551387,0.03292231783942168,0.021804480254059573,0.0,0.18477261052082647,0.034638095585986274,0.0
